Ticker,n_observations,date_debut,date_fin,volume_median,pct_jours_volume_nul,pct_missing_calendar
ABJC,1659,2020-01-02,2026-07-01,552.0,0.06027727546714888,1.6014234875444844
BNBC,1552,2020-01-01,2026-07-01,285.5,0.06443298969072164,7.94780545670225
BOAB,1681,2020-01-01,2026-07-01,2169.0,0.0594883997620464,0.29655990510083496
BOABF,1665,2020-01-01,2026-07-01,1364.0,0.06006006006006006,1.245551601423489
BOAC,1679,2020-01-01,2026-07-01,2808.0,0.05955926146515784,0.41518386714116673
BOAM,1679,2020-01-01,2026-07-01,1545.0,0.05955926146515784,0.41518386714116673
BOAN,1670,2020-01-01,2026-07-01,1476.0,0.059880239520958084,0.9489916963226541
BOAS,1681,2020-01-01,2026-07-01,2118.0,0.0594883997620464,0.29655990510083496
CABC,1638,2020-01-01,2026-07-01,505.5,0.1221001221001221,2.8469750889679735
CBIBF,1611,2020-01-01,2026-07-01,326.0,0.06207324643078833,4.448398576512458
CFAC,1626,2020-01-01,2026-07-01,864.0,0.06150061500615006,3.558718861209964
CIEC,1680,2020-01-01,2026-07-01,1894.5,0.05952380952380953,0.3558718861209953
ECOC,1683,2020-01-01,2026-07-01,937.0,0.05941770647653001,0.1779359430605032
ETIT,1645,2020-01-01,2026-07-01,113030.0,0.060790273556231005,2.4317912218268067
FTSC,1653,2020-01-01,2026-07-01,1363.0,0.06049606775559589,1.9572953736654797
NSBC,1649,2020-01-01,2026-07-01,599.0,0.06064281382656155,2.194543297746143
NTLC,1592,2020-01-03,2026-07-01,532.0,0.06281407035175879,5.575326215895615
ONTBF,1685,2020-01-01,2026-07-01,3127.0,0.05934718100890207,0.059311981020171434
ORGT,1560,2020-01-01,2026-07-01,382.0,0.0641025641025641,7.473309608540923
PALC,1615,2020-01-01,2026-07-01,1499.0,0.061919504643962855,4.211150652431794
SCRC,1663,2020-01-01,2026-07-01,1615.0,0.06013229104028864,1.3641755634638209
SDCC,1662,2020-01-01,2026-07-01,454.5,0.060168471720818295,1.4234875444839812
SDSC,1668,2020-01-01,2026-07-01,1796.0,0.05995203836930455,1.0676156583629859
SGBC,1676,2020-01-01,2026-07-01,631.0,0.05966587112171838,0.5931198102016588
SHEC,1683,2020-01-01,2026-07-01,1508.0,0.05941770647653001,0.1779359430605032
SIBC,1685,2020-01-01,2026-07-01,5042.0,0.05934718100890207,0.059311981020171434
SIVC,1574,2020-01-01,2026-07-01,485.5,0.06353240152477764,6.642941874258601
SMBC,1585,2020-01-01,2026-07-01,430.0,0.06309148264984228,5.990510083036771
SNTS,1685,2020-01-01,2026-07-01,5072.0,0.05934718100890207,0.059311981020171434
SOGC,1662,2020-01-01,2026-07-01,1105.5,0.060168471720818295,1.4234875444839812
SPHC,1578,2020-01-01,2026-07-01,798.5,0.06337135614702154,6.4056939501779375
TTLC,1676,2020-01-01,2026-07-01,1484.5,0.05966587112171838,0.5931198102016588
TTLS,1665,2020-01-01,2026-07-01,1000.0,0.06006006006006006,1.245551601423489
UNXC,1683,2020-01-01,2026-07-01,1759.0,0.05941770647653001,0.1779359430605032
